prop_id,prop_location_score2
23076,0.044131081081081165
23077,0.1279011627906974
23078,0.29503020833333354
23079,0.0665
23080,0.1051
23082,0.0452695652173913
23083,0.094
23084,0.12017500000000002
23085,0.05094285714285713
23087,0.022006493506493533
23088,0.10492857142857144
23089,0.02909506172839504
23090,0.2805318181818181
23092,0.03928305084745766
23093,0.06389999999999997
23095,0.007536000000000048
23096,0.13038516788660134
23097,0.09867343750000007
23099,0.1339
23100,0.06615333333333334
23101,0.07317142857142857
23102,0.006223076923076924
23103,0.13038516788660134
23105,0.13038516788660134
23106,0.16787500000000002
23108,0.13038516788660134
23110,0.2973814814814814
23111,0.0315
23112,0.15854736842105255
23113,0.0014
23114,0.16979999999999998
23115,0.10905000000000001
23116,0.13038516788660134
23117,0.020600000000000004
23118,0.017859259259259262
23119,0.13038516788660134
23120,0.3658272727272727
23121,0.09999210526315785
23122,0.05131999999999991
23123,0.3257
23124,0.0111
23125,0.00020000000000000006
23126,0.0010545454545454545
23127,0.03523888888888889
23128,0.13038516788660134
23129,0.13038516788660134
23130,0.02216969696969695
23131,0.16445
23132,0.3041
23133,0.04358571428571429
23134,0.0022999999999999982
23135,0.13494742268041254
23136,0.13038516788660134
23137,0.026327956989247347
23138,0.15968507462686574
23139,0.1651485915492959
23140,0.12590000000000007
23141,0.0293
23143,0.08710000000000001
23144,0.22928214285714296
23146,0.13038516788660134
23147,0.13038516788660134
23148,0.0206
23149,0.41080000000000005
23150,0.12646574585635384
23151,0.13038516788660134
23152,0.024618181818181817
23154,0.13038516788660134
23155,0.03954285714285715
23157,0.023917999999999984
23158,0.13038516788660134
23159,0.48830000000000007
23160,0.13038516788660134
23161,0.13038516788660134
23162,0.13038516788660134
23163,0.835
23164,0.0655
23165,0.11216304347826088
23166,0.1486
23168,0.13038516788660134
23169,0.031254545454545445
23170,0.13038516788660134
23171,0.1409
23172,0.06273846153846155
23173,0.13038516788660134
23174,0.0004
23175,0.13038516788660134
23176,0.14562
23177,0.13038516788660134
23178,0.3358
23179,0.0902
23180,0.13038516788660134
23181,0.13038516788660134
23182,0.013000000000000005
23183,0.13038516788660134
23184,0.13038516788660134
23185,0.07101525423728809
23186,0.13038516788660134
23187,0.010753333333333333
23188,0.44048571428571426
23190,0.1462300713557594
23191,0.13038516788660134
23192,0.0335913043478261
23193,0.13038516788660134
23194,0.13038516788660134
23195,0.13038516788660134
23196,0.06562903225806452
23197,0.03384285714285714
23198,0.05809019607843138
23199,0.0367
23200,0.03883333333333334
23201,0.1663586206896552
23202,0.07590750000000004
23203,0.06360697674418604
23204,0.0164
23205,0.003157142857142857
23206,0.015936363636363634
23207,0.23949999999999994
23208,0.2954
23209,0.08048484848484835
23210,0.0109
23211,0.2271
23212,0.375946975088972
23213,0.0011333333333333332
23214,0.004299999999999999
23216,0.13038516788660134
23217,0.13038516788660134
23220,0.6353
23221,0.0017
23223,0.1125363636363636
23224,0.098
23225,0.05800000000000001
23226,0.0008
23227,0.13038516788660134
23228,0.5223827586206898
23229,0.19778521126760565
23230,0.08423333333333333
23231,0.13038516788660134
23232,0.13038516788660134
23233,0.13038516788660134
23234,0.13038516788660134
23235,0.016133333333333333
23236,0.18982903225806466
23237,0.49893333333333323
23238,0.13038516788660134
23239,0.13038516788660134
23240,0.1614
23241,0.13038516788660134
23242,0.022766666666666668
23243,0.0932
23244,0.13038516788660134
23245,0.13038516788660134
23246,0.0015
23247,0.04585
23248,0.0016
23249,0.01807746478873239
23250,0.07883863636363632
23251,0.007199999999999999
23252,0.31205434782608676
23253,0.10034714285714295
23254,0.1078
23255,0.008699999999999996
23256,0.0007055555555555569
23257,0.1226
23258,0.04298888888888889
23260,0.04876111111111111
23261,0.04233214285714286
23262,0.09857777777777778
23263,0.076
23264,0.1553
23265,0.26782801556420277
23266,0.38027454545454537
23267,0.13038516788660134
23268,0.3678180665610157
23269,0.21070000000000005
23270,0.13038516788660134
23271,0.05481818181818181
23272,0.06482727272727269
23273,0.0404
23274,0.13038516788660134
23275,0.037752808988764104
23276,0.04922
23277,0.007574074074074074
23278,0.0684
23279,0.028045588235294114
23281,0.1442142857142857
23282,0.4025
23283,0.020097142857142865
23284,0.0032666666666666664
23285,0.13038516788660134
23286,0.12909999999999996
23287,0.13038516788660134
23289,0.04356875
23290,0.00165
23291,0.13038516788660134
23292,0.024354545454545445
23293,0.13038516788660134
23294,0.053861538461538495
23295,0.009341935483870984
23298,0.03416315789473679
23299,0.13038516788660134
23300,0.004781632653061231
23301,0.5000999999999999
23302,0.04072307692307693
23303,0.0163
23304,0.10109880952380963
23305,0.993
23306,0.047545454545454544
23307,0.0011
23308,0.25638550724637627
23309,0.7042
23310,0.01705
23311,0.0531
23312,0.012800000000000004
23314,0.2052
23315,0.13038516788660134
23316,0.13038516788660134
23317,0.005
23319,0.025799999999999997
23320,0.015737499999999998
23321,0.07593434343434344
23322,0.13038516788660134
23323,0.11777142857142857
23324,0.09926195652173907
23325,0.3634999999999999
23326,0.13038516788660134
23327,0.2292305343511453
23328,0.23720555555555548
23330,0.1012595238095238
23331,0.13038516788660134
23332,0.006105555555555557
23333,0.2945
23334,0.1415
23335,0.00097
23336,0.014438666666666664
23337,0.053436111111111115
23338,0.014300000000000005
23339,0.09548000000000001
23340,0.1567
23341,0.004987500000000001
23342,0.13038516788660134
23343,0.13038516788660134
23345,0.011575238095238072
23347,0.19576036585365894
23348,0.2250290322580646
23349,0.47655714285714296
23350,0.17088099547511304
23351,0.13038516788660134
23352,0.15770000000000003
23353,0.011216666666666666
23354,0.0324
23355,0.13038516788660134
23356,0.13038516788660134
23357,0.027374999999999997
23358,0.09076407035175875
23359,0.14143939393939395
23360,0.09914545454545455
23361,0.023750561797752773
23362,0.16720000000000002
23363,0.13038516788660134
23364,0.13038516788660134
23365,0.1652103448275862
23366,0.18935185185185213
23367,0.13038516788660134
23368,0.2967
23369,0.0064
23370,0.13038516788660134
23371,0.0725
23372,0.06841739130434787
23373,0.09765538461538464
23374,0.13038516788660134
23375,0.012863157894736837
23376,0.13038516788660134
23377,0.13038516788660134
23378,0.015225700934579445
23379,0.011785714285714287
23380,0.0011666666666666665
23381,0.030414285714285734
23382,0.2512749999999999
23383,0.19783076923076923
23384,0.3144833333333333
23385,0.13038516788660134
23386,0.09729999999999996
23387,0.1393392857142857
23388,0.16417500000000002
23389,0.13038516788660134
23390,0.0227
23391,0.1471
23392,0.0259
23393,0.3835
23394,0.22170769230769224
23395,0.0018999999999999996
23396,0.13038516788660134
23397,0.21179999999999996
23398,0.13038516788660134
23399,0.0
23400,0.13038516788660134
23401,0.3014000000000001
23402,0.13038516788660134
23403,0.31553846153846155
23404,0.13038516788660134
23405,0.58904
23406,0.13984210526315793
23407,0.24704374999999992
23408,0.13038516788660134
23409,0.05838000000000001
23410,0.08405000000000004
23411,0.01427
23412,0.0195
23413,0.31415914634146325
23414,0.04488333333333335
23415,0.14356666666666668
23416,0.0
23417,0.0482
23418,0.24614090909090935
23419,0.13038516788660134
23421,0.011915873015873013
23422,0.13038516788660134
23423,0.055749999999999994
23425,0.4893
23426,0.13966875
23427,0.0094
23428,0.009349999999999999
23429,0.1791
23430,0.0714
23431,0.05078333333333333
23432,0.0006
23433,0.16331666666666672
23434,0.13038516788660134
23435,0.14047468354430354
23436,0.2278279069767443
23437,0.13038516788660134
23438,0.13038516788660134
23439,0.13038516788660134
23440,0.04232692307692307
23441,0.034833333333333334
23442,0.124825
23444,0.0013560000000000002
23445,0.1657
23446,0.03
23447,0.13038516788660134
23448,0.13038516788660134
23451,0.021488709677419348
23452,0.1939
23453,0.16888931297709933
23454,0.0004000000000000002
23455,0.0021000000000000003
23456,0.13038516788660134
23457,0.28491181102362184
23459,0.15911875
23460,0.13038516788660134
23461,0.0435
23462,0.19663529411764707
23463,0.09672399999999999
23464,0.07712346938775515
23465,0.13038516788660134
23466,0.0084
23467,0.1785
23468,0.07135238095238094
23469,0.0793
23470,0.04177851851851855
23471,0.8
23472,0.0387
23473,0.002799999999999998
23474,0.13038516788660134
23475,0.0104
23477,0.01141
23478,0.13697777777777775
23479,0.13038516788660134
23481,0.13038516788660134
23482,0.11269411764705882
23484,0.12326521739130437
23485,0.0122
23487,0.13038516788660134
23488,0.24959999999999993
23489,0.1358
23490,0.8759999999999999
23491,0.13038516788660134
23492,0.13038516788660134
23493,0.13038516788660134
23494,0.13038516788660134
23495,0.13038516788660134
23496,0.0291
23497,0.13038516788660134
23498,0.0707148648648649
23499,0.26965
23500,0.19750294117647088
23501,0.19705142857142846
23503,0.01
23504,0.043848148148148136
23505,0.0958770833333334
23506,0.3146
23507,0.18446
23508,0.13038516788660134
23509,0.0039
23511,0.13038516788660134
23512,0.034962499999999994
23513,0.07727142857142857
23514,0.1224
23515,0.001947368421052633
23516,0.00269
23517,0.05356818181818182
23518,0.7094
23519,0.04448500000000001
23520,0.13038516788660134
23521,0.0605142857142857
23522,0.06216406250000002
23523,0.13038516788660134
23524,0.059099999999999986
23525,0.17026923076923073
23526,0.047300000000000016
23527,0.18753846153846152
23528,0.0436
23529,0.0068
23530,0.13038516788660134
23531,0.0215
23532,0.038900000000000004
23534,0.0003
23535,0.3248854166666665
23536,0.009054545454545452
23537,0.052242372881355956
23539,0.17336666666666667
23540,0.1658857142857142
23541,0.021264383561643816
23542,0.13038516788660134
23543,0.0859
23544,0.09539444444444446
23545,0.13038516788660134
23546,0.13038516788660134
23547,0.10185606060606057
23548,0.13038516788660134
23549,0.01161428571428572
23550,0.13038516788660134
23551,0.3844916666666667
23552,0.058617717717717475
23553,0.0046
23554,0.13038516788660134
23555,0.09343333333333344
23556,0.1354
23557,0.1715
23558,0.13038516788660134
23559,0.13038516788660134
23560,0.0012000000000000042
23562,0.03647631578947371
23563,0.13038516788660134
23564,0.2943500000000001
23565,0.038571428571428576
23566,0.1633
23567,0.2864
23568,0.0943
23569,0.017372602739726017
23570,0.6247
23571,0.1824
23572,0.0023428571428571418
23573,0.038338728323699355
23574,0.0033909090909090907
23575,0.2737
23576,0.13038516788660134
23577,0.18253813559322024
23578,0.0002
23580,0.13038516788660134
23581,0.0
23582,0.13038516788660134
23583,0.13038516788660134
23584,0.13038516788660134
23585,0.13038516788660134
23586,0.0027999999999999995
23587,0.012267999999999994
23588,0.015900000000000008
23589,0.13038516788660134
23590,0.4474
23591,0.06749999999999998
23592,0.06804793388429745
23593,0.28873333333333323
23594,0.07633953488372092
23595,0.0008
23596,0.018822222222222223
23597,0.13038516788660134
23598,0.0387
23599,0.13038516788660134
23600,0.11129117647058827
23601,0.13130833333333333
23602,0.138308
23603,0.0002
23604,0.013733333333333334
23606,0.0108
23607,0.146230303030303
23608,0.0003
23609,0.3829213675213677
23610,0.13038516788660134
23611,0.02204310344827587
23612,0.6184
23613,0.10347096774193552
23614,0.10070980392156867
23615,0.26835000000000003
23616,0.1163
23618,0.008420000000000002
23619,0.0176
23620,0.0033370370370370346
23621,0.018000000000000002
23622,0.13038516788660134
23623,0.6702666666666667
23624,0.0575
23625,0.021185897435897428
23626,0.0238
23627,0.13038516788660134
23628,0.13038516788660134
23629,0.14104999999999993
23630,0.3532
23631,0.19412105263157897
23632,0.1536
23633,0.040981188118811934
23634,0.0199
23635,0.13038516788660134
23636,0.03507692307692318
23637,0.046000000000000006
23639,0.3055390804597699
23640,0.003938709677419356
23641,0.13038516788660134
23642,0.0427368421052632
23643,0.13038516788660134
23644,0.13038516788660134
23645,0.3808333333333333
23646,0.12771395348837197
23647,0.13038516788660134
23648,0.04376502057613154
23649,0.11677866666666657
23650,0.050561904761904745
23651,0.0037
23652,0.0149
23653,0.0813442622950819
23654,0.017202857142857145
23656,0.4707
23657,0.3398
23659,0.251975
23660,0.28730000000000006
23661,0.07072196162046894
23662,0.23264117647058827
23663,0.12811666666666666
23664,0.05514285714285715
23665,0.24464631578947404
23666,0.0932
23667,0.13038516788660134
23668,0.009992307692307691
23669,0.05083437500000001
23670,0.0
23671,0.1423
23672,0.13038516788660134
23673,0.0095
23674,0.2051166666666667
23675,0.1872888888888889
23676,0.29069473684210534
23677,0.13038516788660134
23678,0.11042500000000002
23679,0.043944444444444446
23680,0.11617692307692308
23681,0.13038516788660134
23682,0.0659040816326531
23683,0.1527142857142857
23684,0.12545376344086032
23685,0.21571400000000002
23686,0.13038516788660134
23687,0.19317391304347828
23688,0.00207
23689,0.1475
23690,0.048097520661157
23691,0.0032999999999999995
23692,0.10979999999999994
23693,0.07295662650602393
23694,0.0002
23695,0.13038516788660134
23696,0.13038516788660134
23697,0.028770212765957495
23698,0.009939999999999994
23699,0.37849999999999995
23700,0.13038516788660134
23701,0.5909699999999999
23702,0.011683018867924532
23703,0.11489473684210527
23704,0.0003
23705,0.253
23706,0.0648
23707,0.2242333333333333
23708,0.01225
23709,0.072125
23710,0.22410000000000002
23711,0.27268214285714276
23712,0.13038516788660134
23713,0.1025
23714,0.13038516788660134
23715,0.13038516788660134
23716,0.13038516788660134
23717,0.13038516788660134
23718,0.13038516788660134
23719,0.13038516788660134
23720,0.1018
23721,0.026622368421052683
23722,0.13038516788660134
23723,0.27753939393939414
23724,0.0
23725,0.045500000000000006
23726,0.11680000000000001
23727,0.6508354838709677
23728,0.0407
23729,0.13038516788660134
23730,0.12329999999999999
23731,0.13038516788660134
23732,0.13038516788660134
23733,0.581158064516129
23734,0.04236081081081078
23735,0.25344451612903257
23736,0.07045764705882347
23737,0.2709695652173912
23738,0.24915999999999996
23739,0.0152
23740,0.12580344827586212
23741,0.4210599999999998
23742,0.0139
23743,0.13038516788660134
23744,0.044146666666666674
23745,0.15222666666666668
23748,0.07242499999999999
23749,0.0346
23750,0.0014
23751,0.03585804195804192
23752,0.0698
23753,0.6845
23754,0.08508709677419357
23755,0.14691200000000004
23756,0.6340818181818181
23757,0.09149999999999996
23758,0.031040845070422523
23759,0.13038516788660134
23760,0.10924022988505759
23761,0.0014999999999999998
23762,0.13038516788660134
23763,0.0028
23764,0.2471
23765,0.13038516788660134
23766,0.6154
23767,0.13038516788660134
23768,0.3335
23769,0.5710809523809525
23770,0.09149999999999998
23771,0.05686578947368423
23772,0.1973229508196723
23773,0.0172
23774,0.13038516788660134
23775,0.3084000000000002
23776,0.07309228486646834
23777,0.15254235294117663
23779,0.06077954545454544
23781,0.5394750000000001
23782,0.33076111111111106
23783,0.6617333333333333
23784,0.13038516788660134
23785,0.057600000000000005
23786,0.011992592592592596
23787,0.06041458333333332
23788,0.13038516788660134
23789,0.13038516788660134
23790,0.12760000000000002
23791,0.1213
23794,0.006400000000000001
23795,0.0137
23796,0.13353750000000003
23797,0.0008999999999999999
23798,0.0008000000000000001
23799,0.03963684210526317
23800,0.13038516788660134
23801,0.06401521739130418
23802,0.13038516788660134
23803,0.11622602739726026
23805,0.003845454545454546
23806,0.13038516788660134
23807,0.04984213483146054
23808,0.1285
23809,0.13038516788660134
23810,0.029189583333333338
23811,0.034130569948186446
23812,0.0512
23813,0.09588571428571431
23814,0.06690181818181822
23815,0.02178333333333333
23816,0.15343333333333334
23817,0.06755357142857144
23818,0.13038516788660134
23819,0.11520336134453796
23820,0.040139999999999995
23821,0.015576086956521757
23822,0.13038516788660134
23823,0.13038516788660134
23824,0.13038516788660134
23825,0.13038516788660134
23826,0.00194848484848485
23827,0.13038516788660134
23828,0.0024
23829,0.8769
23830,0.0373
23831,0.0001
23832,0.024196153846153846
23833,0.13038516788660134
23834,0.0542
23835,0.13038516788660134
23836,0.0063
23837,0.1072519999999999
