prop_id,prop_review_score
22026,0.0
22027,2.5
22028,0.0
22029,0.0
22030,2.0
22031,4.5
22032,0.0
22033,4.5
22034,4.5
22035,3.0
22036,3.5
22037,3.5
22038,4.5
22039,3.5
22040,4.0
22041,4.5
22042,0.0
22043,3.5
22044,4.5
22046,5.0
22047,2.5
22049,4.5
22050,5.0
22051,4.0
22052,0.0
22054,4.0
22055,0.0
22056,0.0
22057,3.0
22059,4.5
22060,0.0
22061,0.0
22062,4.0
22063,5.0
22064,2.0
22066,4.5
22067,3.0
22068,4.0
22069,3.5
22070,3.0
22071,4.0
22072,4.5
22073,0.0
22075,4.0
22076,4.5
22077,5.0
22078,3.0
22079,3.0
22080,4.5
22081,0.0
22082,1.5
22083,4.0
22084,3.5
22086,4.5
22087,4.0
22088,4.5
22089,3.5
22090,0.0
22091,0.0
22092,3.0
22093,4.0
22095,4.5
22096,5.0
22097,4.0
22098,0.0
22099,4.0
22100,0.0
22102,0.0
22103,4.5
22104,2.5
22105,3.5
22106,4.0
22107,0.0
22108,3.0
22109,5.0
22110,0.0
22111,4.5
22112,4.0
22113,0.0
22114,3.0
22115,4.5
22116,4.5
22117,4.0
22118,0.0
22119,5.0
22120,5.0
22121,0.0
22122,4.0
22123,0.0
22124,3.5
22125,4.5
22126,5.0
22127,2.5
22128,5.0
22129,4.0
22130,4.5
22131,4.0
22132,5.0
22133,3.0
22134,3.5
22135,5.0
22136,4.5
22137,0.0
22138,0.0
22139,3.5
22140,4.0
22141,5.0
22142,0.0
22143,0.0
22144,4.0
22145,0.0
22146,0.0
22147,5.0
22148,0.0
22149,5.0
22150,4.0
22152,2.5
22153,4.0
22154,4.0
22155,4.5
22156,3.5
22157,5.0
22160,4.0
22161,3.5
22162,4.0
22163,3.5
22164,5.0
22165,4.0
22166,4.5
22167,4.0
22168,4.0
22169,4.0
22170,4.0
22171,4.0
22172,4.5
22173,4.0
22175,4.0
22176,4.0
22177,4.0
22179,4.0
22180,3.5
22181,0.0
22182,4.5
22184,2.5
22185,2.5
22186,2.0
22187,3.0
22188,0.0
22189,3.5
22190,4.0
22191,0.0
22192,4.0
22193,4.5
22194,0.0
22195,4.5
22196,3.5
22197,3.5
22199,4.0
22201,2.5
22202,4.5
22203,5.0
22204,4.5
22205,3.5
22206,5.0
22207,5.0
22208,0.0
22209,3.5
22210,3.5
22211,3.0
22212,4.0
22213,0.0
22214,0.0
22216,3.5
22217,4.5
22218,2.0
22219,0.0
22220,3.0
22221,4.0
22222,2.0
22223,0.0
22224,0.0
22225,4.0
22226,4.0
22227,0.0
22228,4.0
22229,0.0
22230,4.0
22231,4.0
22232,4.5
22233,4.5
22234,0.0
22235,4.0
22236,0.0
22237,0.0
22238,4.5
22239,3.0
22240,4.0
22241,3.5
22242,5.0
22243,1.0
22244,4.5
22245,3.5
22246,3.0
22247,4.0
22248,5.0
22249,4.0
22250,3.0
22252,0.0
22253,4.0
22254,0.0
22255,4.5
22256,4.0
22257,4.0
22258,4.0
22259,4.0
22260,3.5
22261,0.0
22262,3.5
22263,0.0
22265,4.5
22266,0.0
22267,4.5
22268,4.0
22269,0.0
22270,3.5
22271,4.5
22272,2.5
22273,4.0
22274,0.0
22275,3.5
22276,0.0
22277,0.0
22278,0.0
22279,3.5
22280,0.0
22281,0.0
22282,4.5
22283,3.0
22284,4.5
22285,4.0
22286,3.0
22287,4.0
22288,3.5
22289,0.0
22290,4.5
22291,0.0
22292,0.0
22293,4.5
22294,0.0
22295,4.5
22296,3.5
22297,3.5
22299,4.0
22300,3.5
22301,3.0
22302,1.0
22303,3.0
22304,5.0
22305,0.0
22306,4.5
22308,4.5
22309,4.0
22310,4.5
22311,5.0
22312,4.5
22313,4.0
22314,3.5
22315,4.0
22316,4.0
22317,0.0
22318,0.0
22319,2.0
22320,0.0
22321,4.5
22322,5.0
22324,5.0
22325,2.0
22326,3.0
22328,0.0
22329,4.5
22330,5.0
22331,4.0
22332,4.0
22333,0.0
22334,4.5
22336,4.5
22337,5.0
22338,0.0
22339,4.0
22340,3.5
22341,4.5
22342,5.0
22343,0.0
22345,2.0
22347,0.0
22348,4.5
22349,3.5
22351,4.5
22352,4.5
22353,3.0
22354,4.5
22355,0.0
22356,4.0
22357,4.0
22358,4.0
22359,4.0
22360,0.0
22361,4.0
22362,5.0
22363,3.5
22364,0.0
22366,4.0
22367,4.0
22368,4.5
22369,4.5
22370,4.5
22371,3.5
22372,0.0
22373,0.0
22374,4.5
22375,0.0
22377,4.0
22378,4.5
22379,0.0
22380,4.0
22381,0.0
22383,4.0
22384,4.0
22385,3.0
22386,0.0
22387,4.0
22388,0.0
22389,4.0
22390,4.5
22391,4.5
22392,3.0
22393,4.5
22394,4.0
22395,4.5
22396,4.0
22397,0.0
22398,4.5
22399,4.0
22400,0.0
22401,4.0
22402,3.0
22403,4.0
22404,4.5
22405,4.0
22406,3.5
22407,4.5
22408,4.0
22409,5.0
22410,4.5
22412,4.5
22414,4.5
22415,4.0
22416,4.5
22417,4.0
22418,4.5
22419,3.5
22420,4.5
22421,4.0
22422,4.0
22423,4.0
22424,0.0
22425,0.0
22426,4.0
22427,4.5
22428,4.0
22429,0.0
22431,4.0
22432,0.0
22433,3.5
22434,4.0
22435,3.0
22436,3.0
22437,0.0
22438,5.0
22439,3.0
22440,3.0
22441,4.5
22442,5.0
22443,5.0
22444,0.0
22445,4.5
22446,4.5
22447,4.0
22448,4.0
22449,4.0
22450,4.0
22451,1.5
22452,2.0
22453,3.5
22454,3.5
22455,5.0
22456,4.0
22457,4.0
22458,4.0
22459,0.0
22460,0.0
22461,4.5
22462,4.0
22463,4.0
22464,5.0
22465,4.0
22466,0.0
22467,2.0
22468,4.0
22470,0.0
22471,4.0
22472,0.0
22473,3.5
22474,0.0
22475,4.5
22476,4.0
22477,4.0
22478,3.5
22479,4.5
22480,3.5
22481,0.0
22482,3.5
22483,4.5
22484,0.0
22485,4.5
22486,4.5
22488,4.0
22489,0.0
22490,5.0
22491,4.0
22492,0.0
22493,3.5
22494,4.0
22495,4.0
22497,4.0
22498,0.0
22500,3.0
22501,4.5
22502,0.0
22503,3.5
22504,4.0
22505,3.5
22506,4.0
22507,3.5
22508,0.0
22509,0.0
22510,4.0
22511,4.5
22512,3.5
22514,0.0
22515,4.0
22516,0.0
22517,0.0
22518,4.5
22519,4.0
22520,3.5
22521,3.0
22522,4.0
22523,4.0
22524,0.0
22525,4.0
22526,3.0
22528,0.0
22529,4.0
22530,3.0
22531,3.0
22532,0.0
22533,2.5
22534,5.0
22535,3.0
22537,0.0
22538,5.0
22539,0.0
22540,4.5
22541,4.0
22543,4.5
22544,5.0
22545,4.5
22546,4.5
22547,3.5
22549,3.5
22550,4.0
22551,0.0
22552,2.0
22553,4.0
22554,4.0
22555,0.0
22556,3.5
22557,5.0
22558,4.5
22559,3.0
22560,3.5
22561,1.0
22563,4.0
22564,3.5
22565,3.5
22566,0.0
22567,0.0
22568,3.0
22569,4.5
22570,4.5
22571,3.0
22572,4.0
22573,3.0
22574,0.0
22575,3.5
22576,4.0
22578,4.0
22579,0.0
22580,0.0
22581,5.0
22582,5.0
22583,3.0
22585,3.5
22586,4.0
22587,0.0
22588,4.0
22589,4.5
22590,3.5
22591,4.5
22592,4.5
22594,0.0
22595,0.0
22596,4.0
22597,5.0
22599,0.0
22600,4.0
22601,4.5
22602,4.5
22604,0.0
22605,4.0
22606,0.0
22607,4.0
22608,0.0
22609,4.5
22610,4.0
22611,4.0
22612,4.0
22613,3.0
22614,5.0
22616,4.0
22617,5.0
22618,3.0
22619,5.0
22620,0.0
22621,0.0
22622,4.0
22623,0.0
22624,4.5
22625,3.5
22627,4.0
22628,4.5
22630,3.5
22631,0.0
22632,4.5
22633,4.5
22634,4.5
22635,3.5
22636,0.0
22637,4.0
22638,5.0
22639,4.5
22640,4.0
22641,4.5
22642,3.0
22644,0.0
22645,3.5
22647,0.0
22648,3.0
22649,0.0
22651,4.0
22652,4.5
22653,3.5
22654,5.0
22655,2.5
22657,4.0
22658,0.0
22659,2.5
22660,3.0
22661,4.0
22662,0.0
22663,4.5
22664,0.0
22665,0.0
22666,3.5
22667,3.0
22668,4.5
22669,3.0
22670,3.5
22671,0.0
22672,4.0
22673,4.0
22674,4.5
22675,5.0
22676,3.5
22677,4.0
22678,4.5
22679,0.0
22680,0.0
22681,4.5
22682,3.5
22683,4.0
22684,4.0
22685,4.5
22686,4.5
22687,5.0
22688,3.0
22689,0.0
22690,4.5
22691,2.0
22692,5.0
22693,0.0
22694,4.5
22695,4.5
22696,4.5
22697,4.5
22698,3.5
22699,0.0
22700,5.0
22701,4.5
22702,0.0
22703,5.0
22704,5.0
22705,0.0
22706,0.0
22707,4.0
22708,3.0
22709,1.0
22710,3.5
22711,4.0
22712,0.0
22713,4.5
22714,4.5
22716,3.5
22717,4.0
22718,0.0
22719,5.0
22720,0.0
22721,4.5
22722,2.0
22723,5.0
22724,4.5
22725,5.0
22726,0.0
22727,0.0
22728,5.0
22729,3.5
22731,0.0
22732,4.0
22733,0.0
22734,4.0
22735,4.0
22736,4.0
22737,2.5
22738,3.0
22739,4.0
22740,2.5
22741,0.0
22743,4.0
22744,2.5
22745,4.5
22746,5.0
22747,4.5
22748,0.0
22749,5.0
22750,2.0
22751,4.0
22752,3.5
22753,3.5
22754,4.5
22755,0.0
22756,4.0
22757,4.5
22758,2.0
22759,0.0
22760,3.0
22761,3.0
22762,0.0
22763,0.0
22764,3.5
22765,3.5
22766,4.0
22767,2.5
22768,4.0
22769,4.5
22770,4.0
22771,4.0
22772,0.0
22773,4.0
22774,0.0
22775,4.5
22776,3.0
22777,0.0
22778,4.0
22779,5.0
22780,4.0
22782,4.0
22783,0.0
22784,4.5
22785,4.0
22786,4.0
22787,0.0
22788,4.5
22790,4.5
22792,4.0
22793,4.0
22794,3.5
22795,0.0
22796,4.0
22797,2.5
22798,3.5
22799,4.0
22800,4.0
22801,0.0
22803,2.5
22804,4.5
22805,0.0
22806,4.5
22807,0.0
22808,4.0
22809,4.5
22810,4.5
22811,2.0
22812,5.0
22813,4.5
22814,3.0
22815,0.0
22817,3.0
22818,3.5
22819,4.5
22820,4.5
22821,3.0
22823,0.0
22824,4.0
22825,0.0
22826,4.5
22827,4.0
22829,3.0
22830,4.5
22831,4.0
22832,0.0
22833,4.0
22834,4.0
22835,3.5
22836,0.0
22837,0.0
22838,0.0
22839,4.0
22840,5.0
22841,4.0
22843,4.0
22844,2.5
22845,2.0
22846,4.0
22847,4.5
22848,5.0
22849,3.0
22850,4.0
22851,4.5
22852,4.5
22854,4.5
22855,4.0
22856,4.0
22857,4.5
22858,5.0
22859,4.5
22860,5.0
22861,4.0
22862,0.0
22863,4.5
22864,4.5
22865,5.0
22866,2.5
22867,4.5
22868,5.0
22869,4.0
22870,4.0
22871,0.0
22872,0.0
22873,2.5
22874,4.0
22876,0.0
22877,3.5
22879,5.0
22880,3.0
22881,4.0
22882,3.5
22883,4.0
22884,4.5
22885,4.5
22886,4.0
22887,4.0
22888,2.5
22889,3.5
22890,0.0
22891,0.0
22892,5.0
22893,3.5
22894,3.5
22895,3.5
22896,4.5
22897,0.0
22898,3.5
22899,4.0
22900,4.5
22901,0.0
22902,5.0
22903,4.0
22904,0.0
22905,4.5
22906,3.5
22907,4.0
22909,4.5
22911,2.5
22912,0.0
22914,4.0
22915,4.0
22916,4.0
22917,3.5
22919,4.5
22920,4.0
22921,0.0
22922,3.5
22923,4.5
22924,4.0
22925,5.0
22926,4.5
22927,4.5
22928,4.0
22929,5.0
22930,4.0
22931,2.5
22932,3.0
22933,4.0
22934,5.0
22935,4.5
22936,0.0
22937,0.0
22938,3.0
22939,0.0
22940,3.5
22941,4.5
22942,4.0
22943,4.5
22944,4.5
22945,4.5
22946,4.5
22947,3.5
22948,0.0
22949,5.0
22950,4.5
22951,3.0
22952,3.0
22953,0.0
22954,5.0
22955,0.0
22956,3.0
22958,4.0
22959,3.0
22960,0.0
22961,4.0
22962,3.5
22963,4.0
22964,3.5
22965,4.5
22966,4.5
22967,4.0
22968,3.5
22970,0.0
22971,4.0
22972,4.0
22973,3.5
22974,4.0
22975,4.0
22976,3.5
22977,4.5
22978,4.5
22979,4.5
22980,4.0
22981,0.0
22982,0.0
22983,3.5
22984,4.5
22985,4.0
22986,4.5
22987,5.0
22988,2.5
22989,4.0
22990,4.0
22991,0.0
22992,4.0
22993,0.0
22995,4.0
22996,3.5
22997,4.5
22998,3.0
22999,0.0
23000,4.0
23001,4.5
23003,1.0
23004,3.0
23005,4.0
23006,0.0
23007,4.5
23008,4.0
23009,4.5
23010,5.0
23011,4.0
23012,4.5
23013,4.5
23014,4.0
23015,0.0
23016,1.0
23017,3.0
23018,4.0
23019,5.0
23020,2.0
23021,5.0
23023,0.0
23024,0.0
23025,0.0
23027,4.0
23029,3.5
23031,3.5
23032,4.0
23033,0.0
23034,4.5
23035,0.0
23036,0.0
23037,4.0
23038,0.0
23039,4.5
23040,5.0
23041,4.5
23043,4.0
23045,4.5
23046,5.0
23048,1.0
23049,2.0
23051,0.0
23052,5.0
23053,0.0
23054,4.5
23056,0.0
23057,0.0
23058,1.0
23059,3.5
23060,3.5
23061,4.0
23062,0.0
23063,3.0
23064,0.0
23065,0.0
23066,0.0
23067,4.0
23068,0.0
23069,3.5
23070,0.0
23071,3.5
23072,4.0
23073,4.5
23075,2.5
23076,4.0
23077,4.0
23078,4.5
23079,4.0
23080,3.5
23082,4.0
23083,2.5
23084,4.5
23085,1.0
23087,4.5
23088,4.0
23089,4.0
23090,4.0
23092,4.5
23093,2.0
23095,4.5
23096,4.0
23097,4.0
23099,3.0
23100,3.5
23101,3.0
23102,4.0
23103,0.0
23105,4.0
23106,3.5
23108,0.0
23110,4.0
23111,3.5
23112,3.5
23113,5.0
23114,4.5
23115,0.0
23116,0.0
23117,2.0
23118,4.5
23119,5.0
23120,4.0
23121,4.0
23122,4.0
23123,4.0
23124,2.5
23125,4.0
23126,4.5
23127,5.0
23128,0.0
23129,0.0
23130,4.0
23131,4.0
23132,3.5
23133,4.0
23134,5.0
23135,4.0
23136,0.0
23137,4.0
23138,3.0
23139,4.5
23140,4.5
23141,0.0
23143,3.0
23144,3.5
23146,1.5
23147,3.0
23148,4.5
23149,4.5
23150,3.5
23151,4.5
23152,0.0
23154,0.0
23155,5.0
23157,3.5
23158,4.0
23159,0.0
23160,4.0
23161,5.0
23162,0.0
23163,3.5
23164,3.0
23165,4.5
23166,0.0
23168,0.0
23169,4.5
23170,0.0
23171,3.0
23172,4.0
23173,4.5
23174,3.0
23175,0.0
23176,5.0
23177,0.0
23178,0.0
23179,0.0
23180,0.0
23181,4.5
23182,2.0
23183,4.5
23184,4.0
23185,4.5
23186,4.0
23187,3.5
23188,4.5
23190,4.5
23191,0.0
23192,3.5
23193,0.0
23194,5.0
23195,0.0
23196,3.5
23197,0.0
23198,3.5
23199,0.0
23200,3.5
23201,4.0
23202,4.0
23203,4.0
23204,3.0
23205,3.0
23206,3.0
23207,4.5
23208,3.0
23209,4.5
23210,0.0
23211,1.5
23212,4.5
23213,3.5
23214,4.0
23216,3.0
23217,0.0
23220,4.5
23221,0.0
23223,3.0
23224,5.0
23225,3.5
23226,0.0
23227,0.0
23228,4.0
23229,4.0
23230,4.5
23231,0.0
23232,0.0
23233,3.0
23234,4.0
23235,0.0
23236,3.5
23237,2.0
23238,0.0
23239,0.0
23240,3.5
23241,0.0
23242,3.0
23243,3.5
23244,0.0
23245,3.0
23246,4.5
23247,0.0
23248,2.0
23249,5.0
23250,4.5
23251,4.5
23252,4.0
23253,4.0
23254,4.0
23255,3.0
23256,3.0
23257,2.0
23258,4.0
23260,4.0
23261,4.5
23262,2.0
23263,5.0
23264,4.5
23265,4.5
23266,3.5
23267,0.0
23268,3.5
23269,3.5
23270,0.0
23271,4.0
23272,4.0
23273,2.0
23274,0.0
23275,4.0
23276,4.0
23277,1.5
23278,3.5
23279,4.5
23281,4.5
23282,0.0
23283,4.0
23284,4.0
23285,0.0
23286,4.5
23287,3.5
23289,3.5
23290,2.5
23291,0.0
23292,5.0
23293,0.0
23294,4.0
23295,3.5
23298,4.0
23299,0.0
23300,4.0
23301,3.5
23302,4.0
23303,0.0
23304,4.5
23305,0.0
23306,4.5
23307,3.0
23308,4.0
23309,0.0
23310,3.5
23311,4.5
23312,4.0
23314,3.5
23315,3.0
23316,0.0
23317,4.0
23319,0.0
23320,3.5
23321,3.5
23322,4.0
23323,0.0
23324,0.0
23325,4.5
23326,0.0
23327,3.5
23328,4.0
23330,2.5
23331,0.0
23332,4.0
23333,3.5
23334,5.0
23335,4.5
23336,4.5
23337,4.5
23338,0.0
23339,4.5
23340,5.0
23341,3.0
23342,0.0
23343,0.0
23345,2.0
23347,3.0
23348,3.5
23349,3.0
23350,4.0
23351,0.0
23352,4.0
23353,4.0
23354,4.5
23355,0.0
23356,0.0
23357,4.0
23358,4.5
23359,4.5
23360,4.0
23361,3.5
23362,4.0
23363,0.0
23364,0.0
23365,3.5
23366,4.0
23367,0.0
23368,4.5
23369,4.5
23370,4.5
23371,4.0
23372,3.5
23373,4.0
23374,0.0
23375,3.5
23376,0.0
23377,0.0
23378,3.5
23379,4.5
23380,4.5
23381,4.5
23382,4.5
23383,4.0
23384,3.0
23385,0.0
23386,4.0
23387,4.0
23388,0.0
23389,0.0
23390,5.0
23391,4.5
23392,4.0
23393,4.0
23394,4.0
23395,4.5
23396,0.0
23397,4.5
23398,4.0
23399,2.5
23400,2.5
23401,4.0
23402,5.0
23403,3.5
23404,3.5
23405,5.0
23406,3.0
23407,4.0
23408,4.5
23409,0.0
23410,3.0
23411,4.0
23412,3.5
23413,3.5
23414,2.0
23415,4.0
23416,4.0
23417,4.0
23418,4.0
23419,0.0
23421,3.0
23422,4.0
23423,3.5
23425,0.0
23426,4.5
23427,2.5
23428,3.5
23429,3.0
23430,0.0
23431,3.0
23432,0.0
23433,4.0
23434,0.0
23435,4.0
23436,4.5
23437,0.0
23438,0.0
23439,0.0
23440,4.0
23441,4.5
23442,5.0
23444,5.0
23445,3.5
23446,0.0
23447,0.0
23448,0.0
23451,4.5
23452,5.0
23453,4.0
23454,5.0
23455,4.5
23456,3.5
23457,5.0
23459,4.5
23460,0.0
23461,3.5
23462,3.5
23463,3.0
23464,4.5
23465,0.0
23466,0.0
23467,3.0
23468,4.0
23469,4.5
23470,3.5
23471,3.0
23472,5.0
23473,4.0
23474,5.0
23475,3.5
23477,4.0
23478,4.5
23479,0.0
23481,0.0
23482,3.5
23484,4.5
23485,0.0
23487,4.0
23488,4.0
23489,0.0
23490,0.0
23491,0.0
23492,0.0
23493,0.0
23494,3.5
23495,0.0
23496,0.0
23497,0.0
23498,4.5
23499,5.0
23500,4.5
23501,4.5
23503,4.5
23504,3.0
23505,4.5
23506,0.0
23507,4.5
23508,5.0
23509,4.0
23511,0.0
23512,2.5
23513,3.5
23514,0.0
23515,4.5
23516,3.0
23517,3.0
23518,0.0
23519,5.0
23520,5.0
23521,4.0
23522,4.5
23523,0.0
23524,3.0
23525,4.5
23526,5.0
23527,3.5
23528,5.0
23529,0.0
23530,0.0
23531,4.0
23532,0.0
23534,4.5
23535,1.5
23536,2.0
23537,3.0
23539,4.5
23540,0.0
23541,4.5
23542,0.0
23543,4.0
23544,4.0
23545,0.0
23546,0.0
23547,4.5
23548,0.0
23549,3.0
23550,0.0
23551,4.5
23552,3.5
23553,0.0
23554,0.0
23555,4.0
23556,4.0
23557,5.0
23558,0.0
23559,0.0
23560,3.0
23562,4.0
23563,0.0
23564,4.0
23565,4.0
23566,4.5
23567,0.0
23568,5.0
23569,3.5
23570,4.5
23571,0.0
23572,4.0
23573,4.5
23574,5.0
23575,1.5
23576,4.0
23577,4.0
23578,0.0
23580,0.0
23581,3.5
23582,0.0
23583,4.5
23584,4.0
23585,0.0
23586,4.5
23587,4.5
23588,4.5
23589,0.0
23590,2.0
23591,0.0
23592,3.5
23593,4.0
23594,4.0
23595,0.0
23596,3.5
23597,0.0
23598,0.0
23599,0.0
23600,5.0
23601,4.5
23602,4.0
23603,4.0
23604,3.0
23606,1.0
23607,4.0
23608,4.5
23609,5.0
23610,0.0
23611,4.0
23612,4.5
23613,5.0
23614,3.5
23615,5.0
23616,4.0
23618,2.5
23619,3.5
23620,2.5
23621,0.0
23622,0.0
23623,3.0
23624,4.0
23625,3.0
23626,5.0
23627,0.0
23628,0.0
23629,4.5
23630,5.0
23631,4.0
23632,4.0
23633,5.0
23634,4.5
23635,3.0
23636,4.0
23637,5.0
23639,3.0
23640,3.5
23641,0.0
23642,3.0
23643,0.0
23644,0.0
23645,4.5
23646,4.5
23647,0.0
23648,4.0
23649,4.0
23650,4.0
23651,0.0
23652,3.5
23653,4.0
23654,4.0
23656,3.5
23657,3.5
23659,5.0
23660,4.5
23661,4.0
23662,3.5
23663,4.5
23664,4.0
23665,4.5
23666,4.5
23667,0.0
23668,4.0
23669,5.0
23670,3.0
23671,4.0
23672,0.0
23673,4.5
23674,3.5
23675,2.5
23676,3.0
23677,0.0
23678,4.5
23679,2.0
23680,4.0
23681,0.0
23682,4.5
23683,4.0
23684,4.5
23685,3.5
23686,5.0
23687,4.5
23688,4.0
23689,4.0
23690,4.5
23691,0.0
23692,4.0
23693,5.0
23694,0.0
23695,0.0
23696,0.0
23697,4.0
23698,3.5
23699,4.0
23700,5.0
23701,4.0
23702,2.5
23703,3.0
23704,0.0
23705,3.5
23706,0.0
23707,0.0
23708,4.5
23709,4.0
23710,4.0
23711,4.5
23712,0.0
23713,3.5
23714,0.0
23715,0.0
23716,0.0
23717,0.0
23718,5.0
23719,4.0
23720,3.5
23721,3.5
23722,0.0
23723,4.5
23724,0.0
23725,4.5
23726,3.5
23727,4.0
23728,0.0
23729,0.0
23730,4.5
23731,0.0
23732,4.5
23733,5.0
23734,4.0
23735,4.5
23736,4.0
23737,4.0
23738,4.5
23739,1.0
23740,4.0
23741,4.5
23742,0.0
23743,4.0
23744,3.5
23745,0.0
23748,4.0
23749,3.0
23750,0.0
23751,4.5
23752,0.0
23753,3.0
23754,4.0
23755,4.5
23756,4.0
23757,0.0
23758,4.5
23759,0.0
23760,3.0
23761,4.0
23762,0.0
23763,0.0
23764,4.5
23765,0.0
23766,5.0
23767,0.0
23768,5.0
23769,2.0
23770,4.5
23771,4.5
23772,4.0
23773,5.0
23774,0.0
23775,3.0
23776,4.5
23777,4.0
23779,4.0
23781,3.0
23782,4.0
23783,4.0
23784,4.0
23785,5.0
23786,3.0
23787,4.5
23788,0.0
23789,0.0
23790,3.5
23791,0.0
23794,0.0
23795,5.0
23796,4.0
23797,4.0
23798,3.0
23799,4.0
23800,5.0
23801,4.5
23802,0.0
23803,3.5
23805,3.5
23806,0.0
23807,4.0
23808,2.5
23809,3.5
23810,5.0
23811,4.5
23812,4.5
23813,3.5
23814,4.0
23815,4.5
23816,3.0
23817,4.0
23818,4.0
23819,3.5
23820,3.5
23821,5.0
23822,0.0
23823,0.0
23824,0.0
23825,0.0
23826,4.5
23827,5.0
23828,2.0
23829,4.5
23830,0.0
23831,0.0
23832,4.5
23833,4.5
23834,4.0
23835,0.0
23836,4.5
23837,4.5
23838,4.0
23839,4.0
23840,3.5
23841,0.0
23843,0.0
23844,4.5
23845,4.5
23846,4.0
23847,4.0
23849,3.5
23850,5.0
23851,4.5
23852,3.5
23854,2.5
23856,0.0
23857,3.0
23858,3.0
23860,5.0
23861,4.0
23862,4.5
23863,4.0
23864,3.0
23866,3.0
23867,5.0
23868,0.0
23869,4.0
23870,1.0
23871,4.0
23872,4.0
23873,4.5
23874,0.0
23875,4.0
23876,3.5
23877,5.0
23878,4.0
23879,2.5
23880,0.0
23881,3.5
23882,0.0
23883,0.0
23884,0.0
23885,4.5
23886,0.0
23889,5.0
23890,4.0
23891,5.0
23892,2.0
23894,0.0
23895,0.0
23896,0.0
23897,0.0
23898,3.5
23899,0.0
23900,3.5
23901,3.5
23902,3.5
23903,3.5
23904,4.5
23905,0.0
23907,4.0
23908,3.5
23909,3.5
23910,0.0
23911,4.0
23912,0.0
23914,4.0
23915,0.0
23916,3.5
23917,0.0
23918,4.5
23920,2.5
23921,4.5
23922,3.0
23923,4.5
23924,5.0
23925,0.0
23926,2.5
23927,4.0
23928,4.0
23929,0.0
23930,5.0
23931,5.0
23932,4.5
23933,4.0
23934,2.5
23935,5.0
23936,3.5
23937,0.0
23938,4.0
23939,4.5
23940,5.0
23942,0.0
23943,4.5
23944,4.5
23945,0.0
23946,0.0
23947,3.0
23948,4.0
23949,5.0
23950,3.0
23951,0.0
23952,0.0
23953,4.5
23954,0.0
23955,3.0
23956,3.5
23957,4.0
23958,0.0
23959,4.5
23960,1.0
23961,5.0
23962,3.0
23963,3.5
23964,3.5
23965,4.0
23967,4.0
23968,4.0
23969,0.0
23970,3.0
23971,5.0
23972,4.0
23973,4.5
23974,4.0
23975,4.0
23976,4.0
23977,4.0
23978,3.5
23979,0.0
23980,0.0
23981,4.0
23982,2.0
23983,4.5
23984,4.0
23985,0.0
23986,4.0
23987,3.0
23988,0.0
23989,0.0
23990,4.5
23992,4.0
23993,5.0
23994,0.0
23996,0.0
23997,4.0
23998,3.0
23999,4.0
24000,0.0
24001,3.5
24002,4.5
24003,4.0
24004,4.0
24005,4.0
24006,4.0
24007,4.0
24008,0.0
24009,4.0
24010,3.5
24011,2.5
24012,4.0
24014,1.0
24015,4.0
24016,4.5
24017,4.0
24019,0.0
24020,1.0
24021,3.0
24023,0.0
24024,0.0
24026,0.0
24027,3.0
24028,0.0
24029,0.0
24030,0.0
24032,0.0
24033,5.0
24034,0.0
24035,4.0
24036,0.0
24037,5.0
24038,4.0
24039,4.5
24040,3.0
24041,4.5
24042,3.0
24043,4.0
24044,4.0
24045,3.0
24046,0.0
24047,0.0
24048,4.0
24049,4.0
24050,4.0
24051,3.0
24052,3.5
24053,4.0
24054,4.0
24055,5.0
24056,5.0
24057,4.5
24058,4.0
24059,4.0
24060,4.0
24061,4.5
24062,2.0
24063,3.0
24064,3.0
24065,4.5
24066,4.5
24067,3.0
24069,4.0
24070,5.0
24071,0.0
24072,0.0
24073,0.0
24074,2.5
24075,0.0
24076,4.5
24079,4.5
24080,3.5
24081,2.5
24082,3.5
24083,4.5
24084,4.0
24085,4.0
24086,4.5
24087,5.0
24088,0.0
24089,4.0
24090,3.0
24091,4.5
24092,4.0
24093,3.0
24094,5.0
24095,3.5
24096,3.0
24097,0.0
24098,5.0
24099,0.0
24100,3.5
24101,5.0
24102,4.0
24103,0.0
24104,4.5
24105,0.0
24106,0.0
24107,4.0
24108,0.0
24109,4.0
24110,4.5
24111,4.0
24112,4.0
24114,4.0
24116,0.0
24117,4.5
24118,4.5
24120,0.0
24121,4.5
24122,0.0
24123,4.5
24124,3.0
24125,3.0
24126,0.0
24127,3.5
24128,0.0
24129,5.0
24130,0.0
24131,4.5
24132,0.0
24133,4.0
24134,4.0
24135,4.0
24136,0.0
24138,4.0
24141,4.5
24142,0.0
24143,4.5
24144,4.0
24145,4.0
24146,3.0
24147,5.0
24148,3.5
24149,4.5
24150,4.0
24151,0.0
24153,5.0
24154,0.0
24155,0.0
24156,4.5
24157,3.5
24158,4.0
24159,2.5
24161,0.0
24162,1.5
24163,4.0
24164,4.0
24165,2.0
24166,0.0
24167,4.5
24168,3.5
24169,1.0
24170,0.0
24171,0.0
24172,0.0
24173,4.5
24174,3.5
24175,0.0
24176,4.5
24177,2.0
24178,4.0
24179,4.0
24180,4.0
24181,2.0
24182,4.5
24183,2.0
24184,4.5
24185,0.0
24186,3.5
24187,4.5
24189,4.5
24190,0.0
24191,4.0
24192,2.5
24193,0.0
24194,4.5
24195,4.5
24196,4.5
24197,3.5
24198,4.5
24199,4.0
24200,1.5
