srch_id,orig_destination_distance
114995,1382.455
114998,386.6
115000,386.6
115001,386.6
115002,1005.5999999999999
115003,4835.12
115004,345.1
115005,320.23
115006,2536.05
115008,95.2
115009,289.49
115013,154.19
115014,147.11
115016,903.67
115018,1668.85
115019,435.08
115020,386.6
115022,386.6
115023,4668.1
115024,386.6
115027,3420.22
115031,386.6
115034,1069.22
115035,73.835
115037,386.6
115040,287.68
115045,386.6
115047,2580.465
115048,655.54
115051,722.74
115054,129.04
115055,692.4100000000001
115057,386.6
115061,386.6
115062,405.12
115063,386.6
115064,430.70500000000004
115065,386.6
115067,63.47
115071,900.735
115074,323.33
115075,578.63
115077,386.6
115078,386.6
115079,1729.0549999999998
115082,230.63
115083,386.6
115092,386.6
115094,62.754999999999995
115095,6.69
115097,386.6
115098,386.6
115099,386.6
115100,386.6
115103,790.1800000000001
115106,129.995
115107,386.6
115110,1307.42
115111,5048.68
115113,1133.66
115114,386.6
115115,8095.73
115116,327.27
115118,46.22
115119,386.6
115123,0.48
115125,2486.86
115126,103.49
115127,168.78
115128,1075.8899999999999
115129,5724.530000000001
115130,207.275
115131,574.53
115133,386.6
115134,186.02
115135,386.6
115137,386.6
115139,432.22
115140,1.2149999999999999
115141,249.03
115145,4267.34
115146,386.6
115148,3556.035
115149,386.6
115150,386.6
115151,186.77
115152,5475.29
115154,386.6
115155,1848.88
115156,386.6
115158,303.14
115159,386.6
115161,386.6
115162,394.21
115163,5588.0599999999995
115164,878.065
115165,386.6
115166,386.6
115167,435.08
115168,59.485
115169,294.37
115170,386.6
115171,283.71
115172,64.96000000000001
115175,164.225
115178,115.1
115179,295.23
115182,1194.04
115183,124.86
115185,5578.3
115186,161.54
115197,14.4
115198,2062.78
115199,386.6
115206,386.6
115207,844.46
115209,150.11
115210,163.99
115213,2771.32
115214,116.38
115219,386.6
115220,687.99
115222,411.63
115224,511.57
115227,386.6
115228,386.6
115229,262.64
115230,2571.425
115231,123.15
115232,386.6
115233,2183.89
115234,61.78
115238,299.21
115239,574.28
115240,371.8
115242,825.81
115244,9535.085
115245,386.6
115246,26.255000000000003
115250,386.6
115252,85.03
115254,386.6
115255,386.6
115256,331.14
115259,106.96
115260,386.6
115262,386.6
115263,386.6
115264,111.85
115267,2400.68
115268,849.46
115271,386.6
115273,1208.255
115274,441.065
115275,7042.08
115277,9839.04
115278,101.455
115281,2033.28
115282,90.99000000000001
115283,875.94
115284,253.24
115288,741.27
115289,1512.46
115291,7453.0599999999995
115292,386.6
115294,7.725
115295,707.7049999999999
115299,386.6
115300,1626.525
115301,140.86
115302,386.6
115303,0.74
115304,4432.875
115305,71.77
115306,7434.889999999999
115309,868.39
115310,827.565
115315,260.81
115316,386.6
115318,110.64500000000001
115319,10342.59
115321,386.6
115323,386.6
115324,1888.3
115326,386.6
115327,386.6
115328,386.6
115329,386.6
115330,13.07
115331,299.86
115333,386.6
115334,585.2
115337,4.51
115338,386.6
115339,183.29000000000002
115341,390.85
115342,394.7
115343,1591.8
115345,386.6
115350,5391.11
115351,386.6
115353,982.4
115354,7445.03
115356,386.6
115358,386.6
115359,391.525
115361,386.6
115363,86.73
115367,331.8
115369,1906.81
115371,76.46
115372,331.82
115373,55.495000000000005
115375,386.6
115377,72.94
115378,416.14
115379,839.7
115380,386.6
115382,0.33
115384,386.6
115385,386.6
115387,1209.76
115388,9.485
115390,386.6
115391,386.6
115392,4211.86
115395,81.31
115396,386.6
115398,386.6
115400,386.6
115403,3730.395
115404,167.39499999999998
115405,386.6
115406,386.6
115407,3946.835
115409,386.6
115410,89.56
115411,95.325
115412,604.82
115414,191.285
115415,239.4
115417,386.6
115419,386.6
115422,405.96000000000004
115428,473.35
115429,386.6
115430,386.6
115431,386.6
115432,3815.94
115434,1713.11
115435,373.435
115436,2094.62
115437,386.6
115438,1089.3
115439,553.1
115440,5557.53
115441,386.6
115443,160.965
115444,57.04
115445,386.6
115446,1639.83
115447,490.13
115450,386.6
115451,4926.84
115452,211.63
115453,386.6
115455,956.29
115456,84.15
115458,1393.19
115459,0.46
115461,1061.94
115462,386.6
115464,361.42
115465,368.49
115467,652.16
115469,86.94999999999999
115473,102.46
115476,166.84
115477,18.01
115478,386.6
115480,5.3
115483,386.6
115486,386.6
115488,386.6
115489,895.53
115490,443.05
115492,386.6
115493,85.37
115494,386.6
115495,386.6
115496,3.075
115499,479.54
115501,407.59
115502,386.6
115504,1427.46
115505,288.42999999999995
115506,113.075
115507,2254.045
115508,1160.52
115509,386.6
115510,4892.2
115512,1581.7
115513,386.6
115515,758.88
115516,0.13
115517,371.545
115519,657.5
115520,386.6
115521,1731.99
115522,386.6
115524,332.54
115525,386.6
115527,146.01
115530,386.6
115532,1106.69
115533,386.6
115534,152.905
115536,386.6
115537,111.13499999999999
115538,386.6
115540,386.6
115541,9275.65
115543,386.6
115544,11.175
115545,271.68
115547,126.99000000000001
115548,386.6
115551,386.6
115552,225.95499999999998
115553,94.9
115554,386.6
115555,129.71
115557,2454.83
115562,386.6
115563,296.55
115565,186.29500000000002
115566,386.6
115567,656.94
115568,7257.63
115569,254.86
115570,722.88
115571,1551.63
115573,386.6
115574,61.1
115575,213.195
115577,386.6
115579,1696.8
115580,386.6
115584,4038.9
115585,3793.34
115586,386.6
115587,386.6
115588,386.6
115590,45.44
115592,386.6
115593,1451.51
115594,386.6
115596,386.6
115599,65.35
115601,89.45
115602,687.9
115603,354.28999999999996
115604,1579.815
115605,7417.030000000001
115607,386.6
115608,408.49
115609,5641.38
115611,1068.6750000000002
115612,1801.7
115614,696.08
115615,386.6
115617,386.6
115618,386.6
115619,386.6
115622,8888.675
115623,3817.945
115624,1662.235
115625,342.355
115626,4081.365
115628,386.6
115629,125.525
115630,386.6
115631,79.73
115633,938.25
115635,606.37
115638,386.6
115639,386.6
115641,62.61
115642,29.76
115643,4123.46
115644,386.6
115645,25.415
115646,386.6
115647,386.6
115648,386.6
115650,386.6
115652,386.6
115653,386.6
115654,1683.04
115655,386.6
115656,206.62
115657,20.15
115658,56.93
115660,40.94
115663,1172.1950000000002
115664,483.4
115665,879.74
115666,714.58
115667,386.6
115668,386.6
115669,939.495
115670,122.65
115672,240.63
115673,374.28499999999997
115675,386.6
115676,5985.61
115678,5194.465
115679,154.38
115680,72.735
115682,3864.32
115685,386.6
115686,386.6
115687,386.6
115688,386.6
115689,226.13
115691,742.34
115693,386.6
115694,1377.125
115695,386.6
115696,62.99
115697,279.91
115699,1379.2849999999999
115700,1967.15
115703,1024.63
115706,1071.27
115709,386.6
115711,150.785
115712,386.6
115713,386.6
115714,386.6
115715,933.75
115716,1971.775
115717,84.64
115719,448.17
115720,386.6
115723,825.655
115724,386.6
115725,601.23
115726,386.6
115727,386.6
115729,83.77
115730,1627.51
115731,981.12
115734,945.91
115737,386.6
115741,386.6
115742,386.6
115745,335.86
115746,386.6
115747,1247.68
115748,649.435
115749,386.6
115752,386.6
115753,231.32
115754,386.6
115756,185.75
115757,389.73
115758,221.12
115768,5756.46
115769,143.875
115770,341.45
115771,287.365
115772,97.55
115773,396.23
115774,2006.545
115775,386.6
115776,311.48
115777,736.05
115778,41.935
115782,415.19
115787,244.005
115788,250.28
115789,1691.7649999999999
115791,1631.63
115792,386.6
115793,362.24
115794,1700.07
115797,11492.895
115800,386.6
115801,386.6
115802,386.6
115803,1118.0549999999998
115805,69.78
115806,63.01
115808,386.6
115809,386.6
115810,386.6
115812,386.6
115813,1255.59
115814,386.6
115815,6509.57
115816,332.44
115817,386.6
115819,212.555
115820,386.6
115821,10474.905
115823,386.6
115824,3264.53
115825,386.6
115826,1780.67
115829,989.35
115833,416.3
115834,81.545
115835,386.6
115837,386.6
115839,563.6
115841,577.69
115842,1693.09
115843,386.6
115844,151.47
115845,311.99
115847,162.12
115848,129.27
115850,2671.66
115851,273.26
115853,1962.95
115854,449.71
115856,6043.045
115858,127.455
115859,2226.86
115860,115.69
115863,4819.15
115865,534.58
115866,848.745
115867,1473.98
115868,386.6
115869,1766.12
115871,5288.51
115872,345.135
115873,10.915
115874,22.54
115875,386.6
115876,386.6
115878,255.995
115879,679.63
115882,715.54
115883,447.525
115884,331.83000000000004
115886,1169.34
115888,519.87
115890,55.81
115895,386.6
115897,28.83
115898,386.6
115899,386.6
115901,1665.1
115902,386.6
115904,6776.325000000001
115905,263.19
115908,386.6
115910,98.69
115911,340.27
115912,386.6
115913,458.105
115914,386.6
115915,578.315
115916,386.6
115921,1.93
115923,137.04
115925,0.67
115926,386.6
115930,60.165000000000006
115931,109.36
115932,386.6
115933,1414.685
115934,267.79
115935,249.38
115937,2269.51
115939,386.6
115940,3991.41
115942,386.6
115946,8271.775
115947,1031.71
115952,386.6
115953,386.6
115958,7997.81
115959,386.6
115961,386.6
115962,247.04500000000002
115963,1383.53
115965,257.90500000000003
115966,253.78
115969,232.28
115972,386.6
115975,9943.34
115978,386.6
115981,4189.755
115982,2387.21
115984,4785.495
115985,500.64
115988,386.6
115989,283.41999999999996
115990,386.6
115991,703.72
115992,110.36
115993,386.6
115994,386.6
115996,108.85499999999999
115999,111.59
116002,386.6
116004,67.64
116006,1582.78
116007,266.43
116009,3942.145
116013,3.93
116015,35.4
116016,676.2850000000001
116017,386.6
116018,225.99
116019,386.6
116020,1675.81
116021,386.6
116026,20.91
116027,386.6
116029,12.97
116030,95.72
116032,151.565
116033,53.06
116034,6.75
116035,386.6
116037,70.78
116040,386.6
116044,3111.27
116045,2661.0150000000003
116046,5463.27
116050,1422.255
116051,1609.9
116052,386.6
116054,2670.97
116055,1454.5
116057,106.13
116058,386.6
116059,201.49
116061,1283.95
116062,5624.379999999999
116063,345.91
116064,269.06
116065,2402.42
116066,83.21
116067,271.09000000000003
116068,1249.88
116069,386.6
116070,110.47
116071,1051.52
116075,386.6
116077,121.005
116078,138.72
116080,7.64
116083,883.895
116085,1708.65
116087,386.6
116088,11.44
116089,1632.3
116090,386.6
116093,386.6
116094,253.54000000000002
116095,386.6
116096,336.58
116097,8957.47
116098,294.33
116099,2033.74
116101,329.905
116103,386.6
116104,7932.375
116106,108.34
116108,153.035
116109,386.6
116110,2216.84
116112,1183.17
116114,386.6
116115,386.6
116116,386.6
116117,2287.0
116118,1774.335
116122,90.69
116123,1980.0
116124,4860.05
116125,386.6
116126,144.73
116127,225.235
116128,386.6
116131,1886.3400000000001
116133,1981.135
116134,386.6
116136,119.78
116138,386.6
116140,12.62
116141,650.02
116144,2270.925
116146,6.76
116148,125.685
116151,1719.395
116152,1416.99
116153,41.66
116155,386.6
116157,10077.95
116158,386.6
116159,386.6
116162,386.6
116163,325.61
116164,13.32
116165,386.6
116166,29.35
116169,386.6
116170,3.5
116171,176.435
116175,123.735
116179,280.79
116181,386.6
116182,200.625
116184,225.64499999999998
116186,92.02000000000001
116187,2060.16
116188,386.6
116189,386.6
116191,386.6
116192,3.645
116195,589.2
116196,524.59
116198,386.6
116200,4789.29
116202,386.6
116203,118.935
116205,386.6
116206,473.03
116207,243.17
116208,1197.63
116210,2435.0699999999997
116212,386.6
116214,48.62
116216,386.6
116217,650.02
116218,72.23
116219,386.6
116220,1284.48
116221,386.6
116223,1159.59
116224,246.96
116225,48.01
116226,130.83499999999998
116227,8.370000000000001
116229,172.84
116230,1090.375
116231,386.6
116232,386.6
116234,193.68
116235,3.92
116236,228.635
116237,93.32
116238,139.37
116242,371.28
116243,4.805
116244,386.6
116245,1253.835
116246,736.96
116247,386.6
116249,1042.77
116250,464.78
116251,827.815
116252,67.12
116253,54.08
116255,167.1
116256,386.6
116258,386.6
116260,386.6
116262,101.9
116263,386.6
116264,1055.19
116267,386.6
116268,386.6
116271,189.47
116273,356.94
116278,3347.9
116279,53.43
116280,146.95
116281,178.825
116282,2442.87
116283,386.6
116284,386.6
116285,386.6
116287,386.6
116288,386.6
116289,1373.13
116290,2376.04
116295,105.655
116296,4087.41
116298,1053.75
116300,877.525
116302,473.195
116304,386.6
116305,262.6
116306,465.165
116309,148.375
116310,1214.8
116311,465.75
116315,15.71
116316,385.69
116317,284.67999999999995
116318,382.74
116319,386.6
116320,91.5
116321,4172.39
116322,4132.16
116324,386.6
116326,19.424999999999997
116327,386.6
116329,457.04
116330,386.6
116331,342.85
116332,66.175
116333,386.6
116337,386.6
116338,963.94
116339,7257.6900000000005
116341,24.74
116342,386.6
116343,678.43
116344,2465.2799999999997
116346,1193.09
116347,2512.6400000000003
116349,386.6
116350,1002.38
116351,325.115
116352,30.405
116353,501.855
116355,8540.61
116357,968.96
116361,386.6
116362,386.6
116363,229.21
116364,216.41
116369,238.86
116371,386.6
116372,854.015
116373,1537.42
116376,386.6
116378,386.6
116379,6426.52
116380,386.6
116381,369.07500000000005
116382,89.47999999999999
116384,448.735
116385,197.57
116386,177.72
116389,877.66
116390,250.91
116391,664.105
116392,386.6
116395,300.105
116396,182.25
116398,258.73
116399,169.92000000000002
116400,82.62
116401,3.21
116402,7730.72
116403,255.96
116404,386.6
116406,386.6
116407,213.07
116409,12.725
116411,163.38
116412,36.864999999999995
116413,5249.58
116416,386.6
116417,386.6
116419,156.73
116420,247.03
116421,386.6
116422,1554.665
116425,386.6
116426,386.6
116427,386.6
116428,198.71
116430,386.6
116432,16.85
116434,386.6
116435,1469.89
116437,386.6
116439,9.22
116440,386.6
116441,128.11
116442,386.6
116445,602.9
116447,94.11
116448,386.6
116449,386.6
116450,218.01
116451,386.6
116454,386.6
116456,2300.47
116457,386.6
116458,5689.2
116459,843.92
116460,1648.59
116461,735.485
116462,75.59
116464,386.6
116465,572.73
116466,386.6
116467,386.6
116469,208.11
116470,386.6
116471,225.44
116472,29.119999999999997
116473,2282.565
116476,386.6
116478,386.6
116480,863.87
116481,550.84
116483,386.6
116484,386.6
116486,386.6
116489,939.755
116494,386.6
116496,2899.205
116497,386.6
116498,2214.27
116500,386.6
116507,2367.39
116509,241.18
116510,1589.335
116511,302.77
116513,2150.56
116515,60.25
116516,4535.36
116517,313.96000000000004
116518,386.6
116519,386.6
116521,540.15
116523,386.6
116524,386.6
116525,386.6
116528,998.315
116533,386.6
116534,386.6
116536,2448.43
116541,720.23
116542,386.6
116544,386.6
116546,811.42
116547,386.6
116553,40.525000000000006
116555,386.6
116560,1514.3
116562,227.135
116563,1552.24
116564,3961.98
116565,386.6
116567,324.2
116568,386.6
116569,130.52499999999998
116570,386.6
116571,1150.535
116573,392.65
116574,386.6
116575,4281.365
116577,112.45
116579,386.6
116580,1877.65
116582,8351.07
116583,9711.36
116584,414.32
116585,386.6
116586,1532.69
116587,386.6
116588,2.31
116589,2394.005
116590,73.66999999999999
116591,105.54
116592,134.035
116593,386.6
116595,4045.34
116597,386.6
116599,5.03
116600,468.01
116605,386.6
116607,81.88499999999999
116608,2501.74
116609,140.26
116610,386.6
116611,2374.2250000000004
116615,135.8
116616,16.025
116618,2101.38
116619,386.6
116620,8064.495
116622,262.03
116624,3971.8050000000003
116626,386.6
116628,36.85
116629,563.67
116631,386.6
116634,1834.22
116636,386.6
116637,386.6
116638,189.2
116640,6684.835
116641,386.6
116644,63.910000000000004
116646,386.6
116652,386.6
116653,1602.26
116654,259.4
116655,244.70999999999998
116656,386.6
116657,145.52
116659,84.88
116661,506.67499999999995
116662,386.6
116663,386.6
116665,244.225
116666,464.935
116667,2274.07
116669,87.15
116673,1764.1
116675,475.21500000000003
116676,731.7149999999999
116677,208.79
116678,386.6
116679,386.6
116681,201.35
116682,386.6
116683,10.055
116684,443.99
116686,5.67
116688,410.83500000000004
116689,1143.09
116691,856.455
116692,386.6
116693,386.6
116694,2720.03
116695,386.6
116696,386.6
116698,104.56
116700,91.69
116701,581.69
116704,386.6
116706,6547.63
116707,119.17
116708,386.6
116709,426.46
116710,386.6
116711,386.6
116712,214.04000000000002
116714,24.145
116715,444.57
116716,864.34
116717,4446.8099999999995
116719,10291.16
116720,386.6
116721,146.53
116722,627.0
116724,386.6
116728,3627.53
116729,232.14499999999998
116730,386.6
116735,775.44
116736,77.41
116737,386.6
116738,598.78
116739,202.88
116741,386.6
116743,196.77
116745,350.46
116751,287.75
116752,5353.5
116753,2119.71
116755,386.6
116756,1884.59
116760,604.18
116762,507.905
116764,7444.165
116765,14.04
116766,592.295
116769,80.96
116771,386.6
116773,143.93
116774,386.6
116775,1915.325
116776,386.6
116778,276.28
116779,122.22
116781,1600.24
116782,386.6
116783,478.65
116784,108.83500000000001
116785,157.99
116788,1171.2
116789,2564.12
116790,73.3
116792,386.6
116793,42.27
116795,931.77
116796,386.6
116797,107.26
116798,415.86
116800,1585.81
116801,17.445
116805,1702.13
116806,386.6
116807,80.06
116808,5883.88
116809,445.845
116815,386.6
116816,156.57
116819,386.6
116820,363.155
116823,5371.15
116824,386.6
116825,79.55
116826,2292.89
116828,2313.53
116829,386.6
116830,4781.14
116831,55.96
116835,1.2
116836,210.365
116837,386.6
116838,1266.77
116840,3356.24
116841,243.37
116843,386.6
116845,386.6
116847,807.575
116850,218.995
116851,2.04
116852,141.61
116853,227.22
116854,161.53
116856,66.95
116857,386.6
116861,386.6
116862,386.6
116865,386.6
116866,129.79
116867,585.14
116869,386.6
116870,0.47
116872,386.6
116873,122.64
116875,419.155
116876,386.6
116877,323.32500000000005
116878,4518.21
116879,177.81
116880,386.6
116882,386.6
116883,1218.94
116884,1493.11
116885,386.6
116887,386.6
116888,10527.3
116889,386.6
116891,4768.860000000001
116894,1653.47
116895,386.6
116896,47.11
116897,386.6
116898,163.61
116899,1027.7
116901,5514.405
116902,386.6
116904,386.6
116906,386.6
116909,386.6
116910,440.345
116911,386.6
116912,386.6
116913,417.9
116914,386.6
116916,386.6
116917,7352.69
116918,386.6
116920,386.6
116921,2276.4
116922,386.6
116923,1.49
116924,386.6
116927,386.6
116928,386.6
116930,168.03
116931,8451.35
116934,386.6
116935,2436.9300000000003
116936,386.6
116937,129.82
116938,40.18
116939,386.6
116940,4.68
116942,386.6
116944,712.34
116945,12.129999999999999
116947,891.05
116948,1.48
116949,111.66
116950,257.6
116951,154.76
116953,258.255
116954,41.010000000000005
116955,784.65
116957,1485.16
